證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,date
"=""00653L""",富邦印度正2     ,"522,000","7,000","515,000",0.0,0.0,0.0,0,0,0,"1,659,000",0,0,0,"2,056,000","397,000","1,659,000","2,174,000",2020-12-03
3704,合勤控          ,"3,899,000","1,930,000","1,969,000",0.0,0.0,0.0,0,0,0,"187,980",0,"57,020","-57,020","388,000","143,000","245,000","2,156,980",2020-12-03
1304,台聚            ,"3,129,000","969,000","2,160,000",0.0,0.0,0.0,0,0,0,"-6,000","140,000","117,000","23,000","68,000","97,000","-29,000","2,154,000",2020-12-03
1309,台達化          ,"3,402,000","1,253,000","2,149,000",0.0,0.0,0.0,0,0,0,"-24,000","123,000","168,000","-45,000","53,000","32,000","21,000","2,125,000",2020-12-03
1444,力麗            ,"3,057,000","872,000","2,185,000",0.0,0.0,0.0,0,"200,000","-200,000","-18,000",0,"25,000","-25,000","7,000",0,"7,000","1,967,000",2020-12-03
1313,聯成            ,"3,568,000","1,361,000","2,207,000",0.0,0.0,0.0,0,0,0,"-254,000",0,"1,000","-1,000","40,000","293,000","-253,000","1,953,000",2020-12-03
1609,大亞            ,"3,273,000","1,671,000","1,602,000",0.0,0.0,0.0,0,0,0,"350,000","300,000","20,000","280,000","122,000","52,000","70,000","1,952,000",2020-12-03
6591,動力-KY         ,"3,067,000","1,303,000","1,764,000",0.0,0.0,0.0,0,0,0,"179,000","209,000","30,000","179,000",0,0,0,"1,943,000",2020-12-03
2605,新興            ,"2,270,000","300,000","1,970,000",0.0,0.0,0.0,0,0,0,"-79,000",0,0,0,"28,000","107,000","-79,000","1,891,000",2020-12-03
2401,凌陽            ,"2,995,000","1,215,000","1,780,000",0.0,0.0,0.0,0,0,0,"110,347","122,000","55,653","66,347","129,000","85,000","44,000","1,890,347",2020-12-03
6257,矽格            ,"3,754,000","1,840,000","1,914,000",0.0,0.0,0.0,0,"16,000","-16,000","-17,000","242,000","301,000","-59,000","67,000","25,000","42,000","1,881,000",2020-12-03
1714,和桐            ,"2,663,000","893,000","1,770,000",0.0,0.0,0.0,0,0,0,"24,000",0,0,0,"24,000",0,"24,000","1,794,000",2020-12-03
"=""00683L""",元大美元指數正2 ,0,0,0,0.0,0.0,0.0,0,0,0,"1,785,000",0,0,0,"2,220,000","435,000","1,785,000","1,785,000",2020-12-03
1536,和大            ,"1,363,000","375,000","988,000",0.0,0.0,0.0,"351,000",0,"351,000","442,000","287,000","29,000","258,000","188,000","4,000","184,000","1,781,000",2020-12-03
1101,台泥            ,"10,972,991","11,783,533","-810,542",0.0,0.0,0.0,"2,334,000","394,000","1,940,000","648,000","937,000","192,000","745,000","104,000","201,000","-97,000","1,777,458",2020-12-03
2324,仁寶            ,"6,703,564","3,564,851","3,138,713",0.0,0.0,0.0,0,"1,073,000","-1,073,000","-390,000",0,"13,000","-13,000","23,000","400,000","-377,000","1,675,713",2020-12-03
1717,長興            ,"3,125,583","1,380,000","1,745,583",0.0,0.0,0.0,0,0,0,"-152,000",0,"138,000","-138,000","97,000","111,000","-14,000","1,593,583",2020-12-03
4961,天鈺            ,"3,888,000","2,379,000","1,509,000",0.0,0.0,0.0,0,0,0,"-8,000","20,000","28,000","-8,000",0,0,0,"1,501,000",2020-12-03
2481,強茂            ,"2,957,000","1,899,000","1,058,000",0.0,0.0,0.0,"580,000",0,"580,000","-139,898","44,000","30,000","14,000","51,102","205,000","-153,898","1,498,102",2020-12-03
2355,敬鵬            ,"2,184,000","454,000","1,730,000",0.0,0.0,0.0,0,"225,000","-225,000","-32,204","65,000","149,000","-84,000","54,000","2,204","51,796","1,472,796",2020-12-03
2352,佳世達          ,"5,393,000","4,124,000","1,269,000",0.0,0.0,0.0,0,"16,000","-16,000","181,000","82,000","17,000","65,000","183,000","67,000","116,000","1,434,000",2020-12-03
1907,永豐餘          ,"1,704,000","582,000","1,122,000",0.0,0.0,0.0,0,"92,000","-92,000","402,000","357,000","7,000","350,000","65,000","13,000","52,000","1,432,000",2020-12-03
1301,台塑            ,"4,934,122","4,651,693","282,429",0.0,0.0,0.0,"948,000","89,000","859,000","288,000","330,000","45,000","285,000","9,000","6,000","3,000","1,429,429",2020-12-03
2727,王品            ,"1,710,000","778,000","932,000",0.0,0.0,0.0,"150,000",0,"150,000","312,000","335,000","23,000","312,000",0,0,0,"1,394,000",2020-12-03
5531,鄉林            ,"198,000","9,000","189,000",0.0,0.0,0.0,0,0,0,"1,205,000",0,0,0,"1,295,000","90,000","1,205,000","1,394,000",2020-12-03
1605,華新            ,"7,610,630","6,698,000","912,630",0.0,0.0,0.0,0,"36,000","-36,000","508,000","1,092,000","6,000","1,086,000","38,000","616,000","-578,000","1,384,630",2020-12-03
6271,同欣電          ,"788,245","840,339","-52,094",0.0,0.0,0.0,"1,027,000",0,"1,027,000","330,117","407,683","200,000","207,683","149,500","27,066","122,434","1,305,023",2020-12-03
2328,廣宇            ,"1,842,000","549,000","1,293,000",0.0,0.0,0.0,0,0,0,"9,162","50,000","14,838","35,162","10,000","36,000","-26,000","1,302,162",2020-12-03
1312,國喬            ,"5,845,000","4,262,000","1,583,000",0.0,0.0,0.0,0,"132,000","-132,000","-299,504","58,000","277,504","-219,504","15,000","95,000","-80,000","1,151,496",2020-12-03
2498,宏達電          ,"3,704,414","3,383,000","321,414",0.0,0.0,0.0,0,0,0,"814,595","66,000","42,405","23,595","944,000","153,000","791,000","1,136,009",2020-12-03
5522,遠雄            ,"3,296,000","2,168,000","1,128,000",0.0,0.0,0.0,0,"20,000","-20,000","-1,000",0,"1,000","-1,000",0,0,0,"1,107,000",2020-12-03
3706,神達            ,"1,248,000","653,000","595,000",0.0,0.0,0.0,0,0,0,"507,000","594,000","115,000","479,000","30,000","2,000","28,000","1,102,000",2020-12-03
2834,臺企銀          ,"3,058,491","2,249,302","809,189",0.0,0.0,0.0,0,0,0,"282,000","300,000","18,000","282,000",0,0,0,"1,091,189",2020-12-03
4934,太極            ,"1,287,000","196,000","1,091,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,091,000",2020-12-03
2345,智邦            ,"2,609,558","1,747,602","861,956",0.0,0.0,0.0,"90,000",0,"90,000","104,227","204,227","153,000","51,227","60,000","7,000","53,000","1,056,183",2020-12-03
2855,統一證          ,"1,962,000","906,000","1,056,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,056,000",2020-12-03
2885,元大金          ,"11,535,757","10,318,714","1,217,043",0.0,0.0,0.0,0,"174,000","-174,000","-7,000","3,000","10,000","-7,000",0,0,0,"1,036,043",2020-12-03
2327,國巨            ,"2,840,373","2,447,381","392,992",0.0,0.0,0.0,"299,000",0,"299,000","329,435","287,000","178,000","109,000","295,404","74,969","220,435","1,021,427",2020-12-03
2102,泰豐            ,"1,227,000","331,000","896,000",0.0,0.0,0.0,0,0,0,"95,000",0,0,0,"112,000","17,000","95,000","991,000",2020-12-03
6251,定穎            ,"5,141,000","4,001,000","1,140,000",0.0,0.0,0.0,0,0,0,"-150,000","150,000","300,000","-150,000",0,0,0,"990,000",2020-12-03
4906,正文            ,"2,622,000","1,586,000","1,036,000",0.0,0.0,0.0,0,0,0,"-64,000","26,000","57,000","-31,000","66,000","99,000","-33,000","972,000",2020-12-03
5469,瀚宇博          ,"1,525,000","513,000","1,012,000",0.0,0.0,0.0,0,0,0,"-42,000",0,0,0,"13,000","55,000","-42,000","970,000",2020-12-03
2368,金像電          ,"3,415,000","2,553,000","862,000",0.0,0.0,0.0,0,0,0,"100,961","300,000","305,000","-5,000","274,000","168,039","105,961","962,961",2020-12-03
2456,奇力新          ,"3,727,000","2,807,000","920,000",0.0,0.0,0.0,"170,000","240,000","-70,000","105,955","237,050","148,000","89,050","102,905","86,000","16,905","955,955",2020-12-03
2474,可成            ,"2,321,236","1,740,910","580,326",0.0,0.0,0.0,"485,000","13,000","472,000","-97,682","30,000","92,800","-62,800","13,118","48,000","-34,882","954,644",2020-12-03
1325,恆大            ,"1,424,000","547,000","877,000",0.0,0.0,0.0,0,0,0,"9,000",0,0,0,"21,000","12,000","9,000","886,000",2020-12-03
"=""0050""",元大台灣50      ,"2,600,070","549,000","2,051,070",0.0,0.0,0.0,"78,000",0,"78,000","-1,267,928","119,000","1,048,500","-929,500","996,803","1,335,231","-338,428","861,142",2020-12-03
1514,亞力            ,"1,072,000","220,000","852,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"852,000",2020-12-03
2375,凱美            ,"2,252,000","1,507,000","745,000",0.0,0.0,0.0,"100,000",0,"100,000","4,226","46,226","26,000","20,226",0,"16,000","-16,000","849,226",2020-12-03
"=""00757""",統一FANG+       ,200,0,200,0.0,0.0,0.0,0,0,0,"787,000","10,000",0,"10,000","1,143,000","366,000","777,000","787,200",2020-12-03
4919,新唐            ,"3,355,000","2,929,000","426,000",0.0,0.0,0.0,"25,000",0,"25,000","326,000",0,0,0,"451,000","125,000","326,000","777,000",2020-12-03
6443,元晶            ,"3,047,000","2,840,000","207,000",0.0,0.0,0.0,"619,000",0,"619,000","-54,000","30,000","84,000","-54,000",0,0,0,"772,000",2020-12-03
2006,東和鋼鐵        ,"1,975,000","889,000","1,086,000",0.0,0.0,0.0,0,"86,000","-86,000","-236,000","60,000","287,000","-227,000",0,"9,000","-9,000","764,000",2020-12-03
2369,菱生            ,"1,699,000","940,000","759,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"758,000",2020-12-03
3050,鈺德            ,"3,230,000","2,481,000","749,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"749,000",2020-12-03
2009,第一銅          ,"733,000","18,000","715,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"715,000",2020-12-03
2351,順德            ,"769,000","789,000","-20,000",0.0,0.0,0.0,"647,000",0,"647,000","71,888","118,000","42,112","75,888","14,000","18,000","-4,000","698,888",2020-12-03
3059,華晶科          ,"728,000","81,000","647,000",0.0,0.0,0.0,0,0,0,"50,000",0,0,0,"56,000","6,000","50,000","697,000",2020-12-03
2031,新光鋼          ,"789,000","625,000","164,000",0.0,0.0,0.0,"500,000",0,"500,000","23,000","22,000","11,000","11,000","12,000",0,"12,000","687,000",2020-12-03
1477,聚陽            ,"919,100","554,000","365,100",0.0,0.0,0.0,"333,000","60,000","273,000","42,000","35,000","30,000","5,000","49,000","12,000","37,000","680,100",2020-12-03
"=""00875""",國泰網路資安    ,"66,000",0,"66,000",0.0,0.0,0.0,0,0,0,"613,000",0,0,0,"847,000","234,000","613,000","679,000",2020-12-03
2104,國際中橡        ,"1,565,020","928,000","637,020",0.0,0.0,0.0,0,0,0,"31,000",0,0,0,"31,000",0,"31,000","668,020",2020-12-03
3010,華立            ,"942,000","221,000","721,000",0.0,0.0,0.0,0,0,0,"-53,001","40,000",1,"39,999","2,000","95,000","-93,000","667,999",2020-12-03
2601,益航            ,"1,353,000","690,000","663,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"662,000",2020-12-03
2314,台揚            ,"1,605,000","967,000","638,000",0.0,0.0,0.0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"644,000",2020-12-03
910861,神州-DR         ,"666,000","26,000","640,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"640,000",2020-12-03
3027,盛達            ,"764,000","144,000","620,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"620,000",2020-12-03
"=""00708L""",元大S&P黃金正2  ,"176,000","180,000","-4,000",0.0,0.0,0.0,0,0,0,"608,200",0,0,0,"1,534,000","925,800","608,200","604,200",2020-12-03
"=""00852L""",國泰美國道瓊正2 ,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"606,000",0,0,0,"1,364,000","758,000","606,000","603,000",2020-12-03
2606,裕民            ,"1,537,000","943,500","593,500",0.0,0.0,0.0,0,0,0,"8,000","10,000","2,000","8,000",0,0,0,"601,500",2020-12-03
6005,群益證          ,"3,307,000","2,734,000","573,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"573,000",2020-12-03
2402,毅嘉            ,"994,000","431,000","563,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"563,000",2020-12-03
4414,如興            ,"793,000","230,000","563,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"563,000",2020-12-03
2331,精英            ,"1,783,000","1,389,000","394,000",0.0,0.0,0.0,0,0,0,"165,992","38,000","8,008","29,992","233,000","97,000","136,000","559,992",2020-12-03
4976,佳凌            ,"909,000","666,000","243,000",0.0,0.0,0.0,"315,000",0,"315,000",0,0,0,0,0,0,0,"558,000",2020-12-03
2431,聯昌            ,"1,020,000","491,000","529,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"529,000",2020-12-03
2363,矽統            ,"11,912,000","11,385,506","526,494",0.0,0.0,0.0,0,0,0,-100,0,100,-100,0,0,0,"526,394",2020-12-03
2535,達欣工          ,"438,000","379,000","59,000",0.0,0.0,0.0,0,0,0,"466,000","450,000",0,"450,000","19,000","3,000","16,000","525,000",2020-12-03
"=""00676R""",富邦臺灣加權反1 ,"622,000","22,000","600,000",0.0,0.0,0.0,0,0,0,"-83,000",0,0,0,"928,000","1,011,000","-83,000","517,000",2020-12-03
3694,海華            ,"1,060,000","326,000","734,000",0.0,0.0,0.0,0,0,0,"-217,000",0,"217,000","-217,000",0,0,0,"517,000",2020-12-03
8028,昇陽半導體      ,"1,001,000","1,185,000","-184,000",0.0,0.0,0.0,"622,000",0,"622,000","76,000","106,000","6,000","100,000","14,000","38,000","-24,000","514,000",2020-12-03
2441,超豐            ,"543,000","122,000","421,000",0.0,0.0,0.0,0,"13,000","-13,000","90,000","90,000",0,"90,000",0,0,0,"498,000",2020-12-03
1612,宏泰            ,"1,276,000","783,000","493,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"493,000",2020-12-03
2615,萬海            ,"4,295,286","4,074,000","221,286",0.0,0.0,0.0,"50,000","1,530,000","-1,480,000","1,744,000","1,659,000","3,000","1,656,000","435,000","347,000","88,000","485,286",2020-12-03
3034,聯詠            ,"2,851,448","2,330,369","521,079",0.0,0.0,0.0,"232,000","12,000","220,000","-260,707","272,293","539,000","-266,707","68,000","62,000","6,000","480,372",2020-12-03
2461,光群雷          ,"778,000","298,000","480,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"480,000",2020-12-03
8070,長華*           ,"2,854,000","2,126,000","728,000",0.0,0.0,0.0,0,0,0,"-248,000","22,000","238,000","-216,000","55,000","87,000","-32,000","480,000",2020-12-03
"=""020019""",統一特選台灣5GN ,0,0,0,0.0,0.0,0.0,0,0,0,"449,000",0,0,0,"509,000","60,000","449,000","449,000",2020-12-03
2607,榮運            ,"1,240,000","796,000","444,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"444,000",2020-12-03
1802,台玻            ,"2,823,000","2,596,000","227,000",0.0,0.0,0.0,"200,000",0,"200,000","15,000","60,000","6,000","54,000",0,"39,000","-39,000","442,000",2020-12-03
1710,東聯            ,"922,000","487,000","435,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"435,000",2020-12-03
2915,潤泰全          ,"422,000","283,000","139,000",0.0,0.0,0.0,0,"5,000","-5,000","298,000","369,000","10,000","359,000","23,000","84,000","-61,000","432,000",2020-12-03
3645,達邁            ,"486,000","57,000","429,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","427,000",2020-12-03
9958,世紀鋼          ,"803,000","475,010","327,990",0.0,0.0,0.0,"218,000","316,000","-98,000","186,000","200,000","45,000","155,000","48,000","17,000","31,000","415,990",2020-12-03
1519,華城            ,"1,246,000","599,000","647,000",0.0,0.0,0.0,0,0,0,"-239,000",0,0,0,"5,000","244,000","-239,000","408,000",2020-12-03
1310,台苯            ,"1,009,000","601,000","408,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"408,000",2020-12-03
2634,漢翔            ,"646,000","238,000","408,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"407,000",2020-12-03
4930,燦星網          ,"532,000","110,000","422,000",0.0,0.0,0.0,0,0,0,"-17,000",0,"17,000","-17,000",0,0,0,"405,000",2020-12-03
2308,台達電          ,"6,656,303","6,119,868","536,435",0.0,0.0,0.0,"6,000","10,000","-4,000","-130,000","27,000","175,000","-148,000","46,000","28,000","18,000","402,435",2020-12-03
6282,康舒            ,"3,113,000","2,854,000","259,000",0.0,0.0,0.0,0,0,0,"141,000","104,000","30,000","74,000","88,000","21,000","67,000","400,000",2020-12-03
6235,華孚            ,"721,000","320,000","401,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"400,000",2020-12-03
2436,偉詮電          ,"2,322,000","1,890,000","432,000",0.0,0.0,0.0,0,0,0,"-35,000","1,000","36,000","-35,000",0,0,0,"397,000",2020-12-03
6202,盛群            ,"659,000","282,000","377,000",0.0,0.0,0.0,0,"2,000","-2,000","19,793","20,000",0,"20,000",0,207,-207,"394,793",2020-12-03
8112,至上            ,"1,121,000","739,000","382,000",0.0,0.0,0.0,0,"4,000","-4,000","15,000",0,0,0,"15,000",0,"15,000","393,000",2020-12-03
1608,華榮            ,"770,000","377,000","393,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"393,000",2020-12-03
"=""00647L""",元大S&P500正2   ,0,0,0,0.0,0.0,0.0,0,0,0,"388,000",0,0,0,"420,000","32,000","388,000","388,000",2020-12-03
3026,禾伸堂          ,"744,000","378,000","366,000",0.0,0.0,0.0,0,0,0,"18,000",0,0,0,"25,000","7,000","18,000","384,000",2020-12-03
1466,聚隆            ,"708,000","332,000","376,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"376,000",2020-12-03
2472,立隆電          ,"674,000","303,000","371,000",0.0,0.0,0.0,0,0,0,"5,000","75,000","70,000","5,000",0,0,0,"376,000",2020-12-03
3014,聯陽            ,"617,200","324,000","293,200",0.0,0.0,0.0,0,0,0,"65,778","19,000",222,"18,778","64,000","17,000","47,000","358,978",2020-12-03
3035,智原            ,"1,019,000","681,000","338,000",0.0,0.0,0.0,0,0,0,"18,393","38,000","8,254","29,746","31,000","42,353","-11,353","356,393",2020-12-03
2010,春源            ,"720,000","382,000","338,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"338,000",2020-12-03
1517,利奇            ,"472,000","141,000","331,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"331,000",2020-12-03
3545,敦泰            ,"1,083,000","1,301,000","-218,000",0.0,0.0,0.0,"557,000",0,"557,000","-10,000",0,"2,000","-2,000","58,000","66,000","-8,000","329,000",2020-12-03
1476,儒鴻            ,"530,414","335,827","194,587",0.0,0.0,0.0,"125,000",0,"125,000","7,000","17,000","9,000","8,000",0,"1,000","-1,000","326,587",2020-12-03
1109,信大            ,"365,000","79,000","286,000",0.0,0.0,0.0,0,0,0,"25,000","25,000",0,"25,000",0,0,0,"311,000",2020-12-03
"=""00650L""",FH香港正2       ,"55,000","59,000","-4,000",0.0,0.0,0.0,0,0,0,"307,000",0,0,0,"402,000","95,000","307,000","303,000",2020-12-03
3557,嘉威            ,"310,000","21,000","289,000",0.0,0.0,0.0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"288,000",2020-12-03
"=""00643""",群益深証中小    ,"208,000","45,000","163,000",0.0,0.0,0.0,0,0,0,"123,795",0,0,0,"197,795","74,000","123,795","286,795",2020-12-03
3622,洋華            ,"303,000","23,000","280,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"280,000",2020-12-03
2939,凱羿-KY         ,"272,000","9,000","263,000",0.0,0.0,0.0,0,0,0,"13,000",0,0,0,"13,000",0,"13,000","276,000",2020-12-03
2413,環科            ,"519,000","248,000","271,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"271,000",2020-12-03
3023,信邦            ,"667,000","375,000","292,000",0.0,0.0,0.0,0,0,0,"-25,000",0,0,0,"5,000","30,000","-25,000","267,000",2020-12-03
6141,柏承            ,"596,000","331,000","265,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"265,000",2020-12-03
6120,達運            ,"875,000","568,000","307,000",0.0,0.0,0.0,0,0,0,"-44,000",0,"1,000","-1,000","15,000","58,000","-43,000","263,000",2020-12-03
2458,義隆            ,"1,440,500","1,160,000","280,500",0.0,0.0,0.0,0,"14,000","-14,000","-13,224","19,000","28,224","-9,224","66,000","70,000","-4,000","253,276",2020-12-03
"=""00638R""",元大滬深300反1  ,0,0,0,0.0,0.0,0.0,0,0,0,"250,000",0,0,0,"290,000","40,000","250,000","250,000",2020-12-03
"=""00738U""",元大道瓊白銀    ,"157,000","162,000","-5,000",0.0,0.0,0.0,0,0,0,"252,000",0,0,0,"1,056,000","804,000","252,000","247,000",2020-12-03
6449,鈺邦            ,"295,000","57,000","238,000",0.0,0.0,0.0,0,0,0,"7,000","11,000","4,000","7,000",0,0,0,"245,000",2020-12-03
3257,虹冠電          ,"314,000","70,000","244,000",0.0,0.0,0.0,0,0,0,-70,0,70,-70,0,0,0,"243,930",2020-12-03
6451,訊芯-KY         ,"525,000","430,000","95,000",0.0,0.0,0.0,0,0,0,"147,000","92,000",0,"92,000","61,000","6,000","55,000","242,000",2020-12-03
2390,云辰            ,"392,000","151,000","241,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"241,000",2020-12-03
912000,晨訊科-DR       ,"390,000","150,000","240,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"240,000",2020-12-03
