證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
2012,春雨,7.45,108.0,14.12,1.3,109/2,2020-11-09
2013,中鋼構,2.61,108.0,11.9,1.32,109/3,2020-11-09
2014,中鴻,0.0,108.0,,1.07,109/3,2020-11-09
2015,豐興,5.21,108.0,13.98,1.8,109/3,2020-11-09
2017,官田鋼,0.0,108.0,,0.76,109/2,2020-11-09
2020,美亞,11.38,108.0,12.7,1.28,109/2,2020-11-09
2022,聚亨,0.0,108.0,,0.61,109/2,2020-11-09
2023,燁輝,0.0,108.0,,0.8,109/2,2020-11-09
2024,志聯,2.38,108.0,367.5,1.29,109/3,2020-11-09
2025,千興,0.0,108.0,,1.56,109/2,2020-11-09
2027,大成鋼,4.83,108.0,,1.32,109/2,2020-11-09
2028,威致,0.0,108.0,19.71,1.34,109/2,2020-11-09
2029,盛餘,0.81,108.0,,0.69,109/2,2020-11-09
2030,彰源,4.86,108.0,43.75,0.78,109/3,2020-11-09
2031,新光鋼,2.53,108.0,49.23,1.67,109/2,2020-11-09
2032,新鋼,3.48,108.0,20.51,0.78,109/3,2020-11-09
2033,佳大,2.1,108.0,19.02,0.76,109/2,2020-11-09
2034,允強,6.45,108.0,21.53,1.33,109/3,2020-11-09
2038,海光,0.0,108.0,,0.63,109/2,2020-11-09
2049,上銀,0.77,108.0,62.3,3.56,109/3,2020-11-09
2059,川湖,2.74,108.0,22.5,2.56,109/3,2020-11-09
2062,橋椿,0.41,108.0,,0.79,109/3,2020-11-09
2069,運錩,3.37,108.0,,0.75,109/2,2020-11-09
2101,南港,2.92,108.0,43.23,3.28,109/3,2020-11-09
2102,泰豐,0.0,108.0,,1.29,109/2,2020-11-09
2103,台橡,2.56,108.0,,1.17,109/3,2020-11-09
2104,國際中橡,1.0,108.0,,0.67,109/2,2020-11-09
2105,正新,2.59,108.0,124.52,1.72,109/2,2020-11-09
2106,建大,2.37,108.0,58.28,1.65,109/2,2020-11-09
2107,厚生,3.89,108.0,9.46,0.69,109/2,2020-11-09
2108,南帝,2.85,108.0,26.74,4.54,109/2,2020-11-09
2109,華豐,0.0,108.0,52.2,1.57,109/2,2020-11-09
2114,鑫永銓,6.04,108.0,15.45,2.58,109/3,2020-11-09
2115,六暉-KY,6.32,108.0,7.0,1.52,109/3,2020-11-09
2201,裕隆,0.0,108.0,,1.17,109/2,2020-11-09
2204,中華,0.0,108.0,,0.62,109/2,2020-11-09
2206,三陽工業,4.33,108.0,18.06,1.38,109/2,2020-11-09
2207,和泰車,2.16,108.0,27.41,6.27,109/2,2020-11-09
2208,台船,0.0,108.0,,1.95,109/2,2020-11-09
2227,裕日車,8.54,108.0,12.76,4.54,109/2,2020-11-09
2228,劍麟,6.2,108.0,17.17,1.76,109/2,2020-11-09
2231,為升,3.77,108.0,51.48,7.82,109/2,2020-11-09
2233,宇隆,4.08,108.0,17.53,1.94,109/2,2020-11-09
2236,百達-KY,2.47,108.0,23.29,0.68,109/2,2020-11-09
2239,英利-KY,2.86,108.0,30.0,1.03,109/2,2020-11-09
2241,艾姆勒,1.69,108.0,92.86,2.8,109/3,2020-11-09
2243,宏旭-KY,0.0,108.0,,0.66,109/2,2020-11-09
2247,汎德永業,3.28,108.0,21.14,2.19,109/2,2020-11-09
2301,光寶科,6.75,108.0,10.58,1.54,109/3,2020-11-09
2302,麗正,0.0,108.0,,1.97,109/2,2020-11-09
2303,聯電,2.52,108.0,18.07,1.79,109/3,2020-11-09
2305,全友,0.0,108.0,196.0,0.75,109/2,2020-11-09
2308,台達電,2.53,108.0,22.17,3.65,109/3,2020-11-09
2312,金寶,2.78,108.0,50.68,1.05,109/2,2020-11-09
2313,華通,2.65,108.0,11.2,1.96,109/3,2020-11-09
2314,台揚,0.0,108.0,,1.97,109/2,2020-11-09
2316,楠梓電,1.75,108.0,12.85,0.81,109/2,2020-11-09
2317,鴻海,5.17,108.0,10.88,0.96,109/2,2020-11-09
2321,東訊,0.0,108.0,,10.17,109/2,2020-11-09
2323,中環,2.46,108.0,,0.5,109/2,2020-11-09
2324,仁寶,6.33,108.0,12.89,0.81,109/2,2020-11-09
2327,國巨,3.37,108.0,22.29,3.01,109/2,2020-11-09
2328,廣宇,5.68,108.0,17.78,0.84,109/3,2020-11-09
2329,華泰,1.34,108.0,,1.09,109/3,2020-11-09
2330,台積電,2.07,108.0,26.14,6.91,109/2,2020-11-09
2331,精英,0.0,108.0,35.63,0.88,109/2,2020-11-09
2332,友訊,0.0,108.0,,1.52,109/2,2020-11-09
2337,旺宏,3.72,108.0,12.01,1.71,109/3,2020-11-09
2338,光罩,3.36,108.0,37.25,2.16,109/2,2020-11-09
2340,光磊,3.93,108.0,19.58,1.34,109/3,2020-11-09
2342,茂矽,0.0,108.0,,2.65,109/2,2020-11-09
2344,華邦電,0.57,108.0,69.6,1.17,109/2,2020-11-09
2345,智邦,2.85,108.0,24.25,10.6,109/2,2020-11-09
2347,聯強,6.06,108.0,10.02,1.52,109/2,2020-11-09
2348,海悅,4.6,108.0,9.91,4.1,109/2,2020-11-09
2349,錸德,0.0,108.0,,2.09,109/2,2020-11-09
2351,順德,2.76,108.0,39.76,2.2,109/2,2020-11-09
2352,佳世達,3.9,108.0,13.37,1.15,109/2,2020-11-09
2353,宏碁,3.31,108.0,16.13,1.23,109/3,2020-11-09
2354,鴻準,4.84,108.0,11.39,0.77,109/2,2020-11-09
2355,敬鵬,3.29,108.0,28.9,0.8,109/2,2020-11-09
2356,英業達,5.84,108.0,11.18,1.44,109/2,2020-11-09
2357,華碩,5.58,108.0,12.88,1.09,109/2,2020-11-09
2358,廷鑫,1.33,108.0,62.5,1.13,109/2,2020-11-09
2359,所羅門,4.36,108.0,17.48,0.7,109/2,2020-11-09
2360,致茂,2.05,108.0,28.82,4.3,109/2,2020-11-09
2362,藍天,1.36,108.0,43.38,0.47,109/2,2020-11-09
2363,矽統,15.26,108.0,,0.85,109/2,2020-11-09
2364,倫飛,0.0,108.0,,3.07,109/2,2020-11-09
2365,昆盈,3.65,108.0,15.33,0.88,109/2,2020-11-09
2367,燿華,3.78,108.0,,1.32,109/3,2020-11-09
2368,金像電,0.0,108.0,15.54,2.94,109/2,2020-11-09
2369,菱生,0.0,108.0,,0.84,109/2,2020-11-09
2371,大同,0.0,108.0,10.79,1.34,109/2,2020-11-09
2373,震旦行,7.04,108.0,15.27,3.12,109/2,2020-11-09
2374,佳能,2.27,108.0,,0.64,109/2,2020-11-09
2375,凱美,1.01,108.0,15.52,1.22,109/2,2020-11-09
2376,技嘉,2.98,108.0,15.34,1.95,109/2,2020-11-09
2377,微星,3.5,108.0,15.89,3.31,109/2,2020-11-09
2379,瑞昱,3.04,108.0,25.58,7.35,109/2,2020-11-09
2380,虹光,0.0,108.0,,0.94,109/2,2020-11-09
2382,廣達,5.0,108.0,16.12,2.21,109/2,2020-11-09
2383,台光電,3.91,108.0,12.76,3.16,109/3,2020-11-09
2385,群光,6.81,108.0,11.12,2.31,109/3,2020-11-09
2387,精元,1.45,108.0,17.27,1.94,109/3,2020-11-09
2388,威盛,0.0,108.0,,5.56,109/2,2020-11-09
2390,云辰,0.0,108.0,19.68,1.42,109/2,2020-11-09
2392,正崴,6.13,108.0,9.26,0.94,109/2,2020-11-09
2393,億光,3.66,108.0,17.52,1.03,109/2,2020-11-09
2395,研華,2.98,108.0,31.45,7.02,109/3,2020-11-09
2397,友通,7.63,108.0,15.13,2.66,109/2,2020-11-09
2399,映泰,0.0,108.0,42.63,1.5,109/2,2020-11-09
2401,凌陽,1.99,108.0,,1.13,109/2,2020-11-09
2402,毅嘉,2.83,108.0,39.22,0.97,109/2,2020-11-09
2404,漢唐,6.28,108.0,12.29,5.08,109/2,2020-11-09
2405,浩鑫,0.0,108.0,128.43,0.92,109/2,2020-11-09
2406,國碩,0.0,108.0,,3.19,109/2,2020-11-09
2408,南亞科,2.48,108.0,23.05,1.21,109/3,2020-11-09
2409,友達,0.0,108.0,,0.66,109/2,2020-11-09
2412,中華電,3.85,108.0,25.88,2.31,109/3,2020-11-09
2413,環科,0.0,108.0,,1.68,109/2,2020-11-09
2414,精技,5.83,108.0,12.15,1.55,109/3,2020-11-09
2415,錩新,3.26,108.0,,0.9,109/2,2020-11-09
2417,圓剛,0.16,108.0,58.48,3.98,109/2,2020-11-09
2419,仲琦,4.01,108.0,25.91,1.32,109/3,2020-11-09
2420,新巨,6.16,108.0,10.93,1.6,109/3,2020-11-09
2421,建準,3.61,108.0,15.18,3.16,109/3,2020-11-09
2423,固緯,6.64,108.0,13.37,1.5,109/2,2020-11-09
2424,隴華,0.0,108.0,,3.97,109/2,2020-11-09
2425,承啟,0.98,108.0,30.3,1.94,109/2,2020-11-09
2426,鼎元,1.75,108.0,12.34,1.33,109/2,2020-11-09
2427,三商電,3.29,108.0,12.99,0.89,109/3,2020-11-09
2428,興勤,3.59,108.0,12.04,2.22,109/3,2020-11-09
2429,銘旺科,0.0,108.0,,3.23,109/2,2020-11-09
2430,燦坤,5.35,108.0,11.99,0.66,109/3,2020-11-09
2431,聯昌,0.0,108.0,20.67,0.91,109/2,2020-11-09
2433,互盛電,7.84,108.0,12.2,1.84,109/2,2020-11-09
2434,統懋,0.0,108.0,,18.57,109/2,2020-11-09
2436,偉詮電,4.84,108.0,21.53,1.86,109/3,2020-11-09
2438,翔耀,0.0,108.0,128.4,1.05,109/2,2020-11-09
2439,美律,5.46,108.0,24.39,2.69,109/3,2020-11-09
2440,太空梭,0.0,108.0,17.08,1.41,109/2,2020-11-09
2441,超豐,4.55,108.0,11.96,1.67,109/3,2020-11-09
2442,新美齊,0.0,108.0,,0.87,109/2,2020-11-09
2443,億麗,0.0,108.0,,0.89,109/2,2020-11-09
2444,兆勁,0.0,108.0,,1.73,109/2,2020-11-09
2448,晶電,0.0,108.0,,0.87,109/2,2020-11-09
2449,京元電子,5.63,108.0,9.89,1.42,109/3,2020-11-09
2450,神腦,5.02,108.0,19.14,1.3,109/3,2020-11-09
2451,創見,7.06,108.0,16.46,1.51,109/2,2020-11-09
2453,凌群,6.06,108.0,12.41,0.92,109/2,2020-11-09
2454,聯發科,1.5,108.0,42.49,3.45,109/2,2020-11-09
2455,全新,2.88,108.0,31.37,5.83,109/3,2020-11-09
2456,奇力新,2.88,108.0,21.95,1.26,109/2,2020-11-09
2457,飛宏,0.0,108.0,,0.87,109/2,2020-11-09
2458,義隆,4.69,108.0,13.3,5.16,109/3,2020-11-09
2459,敦吉,6.71,108.0,10.38,1.15,109/2,2020-11-09
2460,建通,0.0,108.0,,1.17,109/2,2020-11-09
2461,光群雷,0.0,108.0,,1.02,109/2,2020-11-09
2462,良得電,2.85,108.0,21.58,1.4,109/2,2020-11-09
2464,盟立,6.11,108.0,16.06,2.1,109/2,2020-11-09
2465,麗臺,0.0,108.0,84.32,3.19,109/2,2020-11-09
2466,冠西電,0.0,108.0,,2.88,109/2,2020-11-09
2467,志聖,7.7,108.0,14.11,2.09,109/3,2020-11-09
2468,華經,3.8,108.0,19.06,0.82,109/2,2020-11-09
2471,資通,6.84,108.0,18.86,1.44,109/2,2020-11-09
2472,立隆電,2.81,108.0,12.99,2.03,109/2,2020-11-09
2474,可成,5.39,108.0,13.19,0.98,109/3,2020-11-09
2476,鉅祥,6.93,108.0,15.76,0.8,109/2,2020-11-09
2477,美隆電,5.37,108.0,18.06,2.0,109/2,2020-11-09
2478,大毅,2.55,108.0,14.59,1.86,109/2,2020-11-09
2480,敦陽科,6.72,108.0,14.58,2.62,109/3,2020-11-09
2481,強茂,2.69,108.0,19.5,2.06,109/2,2020-11-09
2482,連宇,0.0,108.0,,0.83,109/3,2020-11-09
2483,百容,5.26,108.0,21.59,0.88,109/3,2020-11-09
2484,希華,4.52,108.0,24.14,1.12,109/3,2020-11-09
2485,兆赫,0.0,108.0,,0.87,109/2,2020-11-09
2486,一詮,0.0,108.0,,0.93,109/2,2020-11-09
2488,漢平,8.0,108.0,12.03,1.15,109/3,2020-11-09
2489,瑞軒,0.0,108.0,,0.75,109/2,2020-11-09
2491,吉祥全,0.0,108.0,1.62,0.72,109/2,2020-11-09
2492,華新科,3.01,108.0,16.25,2.72,109/2,2020-11-09
2493,揚博,7.51,108.0,13.27,1.66,109/3,2020-11-09
2495,普安,4.96,108.0,,0.85,109/2,2020-11-09
2496,卓越,2.5,108.0,15.79,1.35,109/2,2020-11-09
2497,怡利電,0.0,108.0,,1.54,109/3,2020-11-09
2498,宏達電,0.0,108.0,,0.73,109/2,2020-11-09
2501,國建,5.09,108.0,23.96,0.98,109/2,2020-11-09
2504,國產,1.07,108.0,14.43,1.7,109/3,2020-11-09
2505,國揚,0.62,108.0,3.68,1.3,109/2,2020-11-09
2506,太設,0.0,108.0,,0.51,109/2,2020-11-09
2509,全坤建,3.63,108.0,33.86,0.99,109/3,2020-11-09
2511,太子,4.61,108.0,37.41,0.75,109/3,2020-11-09
2514,龍邦,0.0,108.0,23.86,0.59,109/2,2020-11-09
2515,中工,2.62,108.0,29.38,0.6,109/2,2020-11-09
2516,新建,0.0,108.0,,0.52,109/2,2020-11-09
2520,冠德,4.18,108.0,9.62,1.4,109/2,2020-11-09
2524,京城,0.0,108.0,9.1,1.02,109/2,2020-11-09
2527,宏璟,9.78,108.0,7.0,0.69,109/2,2020-11-09
2528,皇普,0.0,108.0,,2.43,109/3,2020-11-09
2530,華建,0.65,108.0,,1.36,109/2,2020-11-09
2534,宏盛,2.88,108.0,10.71,0.74,109/2,2020-11-09
2535,達欣工,4.99,108.0,8.79,1.16,109/2,2020-11-09
2536,宏普,5.04,108.0,8.78,0.66,109/2,2020-11-09
2537,聯上發,0.0,108.0,,0.75,109/2,2020-11-09
2538,基泰,5.14,108.0,,0.67,109/2,2020-11-09
2539,櫻花建,9.46,108.0,9.95,2.0,109/2,2020-11-09
2540,愛山林,0.0,108.0,21.72,1.99,109/2,2020-11-09
