證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季,date
1312,國喬,0.0,108.0,14.32,0.87,109/2,2020-11-03
1313,聯成,1.47,108.0,97.5,0.88,109/2,2020-11-03
1314,中石化,3.44,108.0,22.97,0.41,109/2,2020-11-03
1315,達新,5.48,108.0,2.33,1.0,109/2,2020-11-03
1316,上曜,0.0,108.0,,1.15,109/2,2020-11-03
1319,東陽,4.7,108.0,17.17,1.08,109/2,2020-11-03
1321,大洋,0.0,108.0,14.09,1.28,109/2,2020-11-03
1323,永裕,4.91,108.0,9.45,1.47,109/2,2020-11-03
1324,地球,3.04,108.0,70.57,0.78,109/2,2020-11-03
1325,恆大,0.22,108.0,15.25,4.47,109/2,2020-11-03
1326,台化,5.4,108.0,34.51,1.39,109/2,2020-11-03
1337,再生-KY,0.0,108.0,,0.29,109/2,2020-11-03
1338,廣華-KY,6.55,108.0,19.85,0.77,109/2,2020-11-03
1339,昭輝,4.73,108.0,20.51,0.93,109/2,2020-11-03
1340,勝悅-KY,0.0,108.0,,0.34,109/2,2020-11-03
1341,富林-KY,8.52,108.0,10.85,2.76,109/2,2020-11-03
1402,遠東新,5.73,108.0,15.78,0.71,109/2,2020-11-03
1409,新纖,4.78,108.0,7.62,0.62,109/2,2020-11-03
1410,南染,2.93,108.0,36.33,2.04,109/2,2020-11-03
1413,宏洲,0.0,108.0,,1.08,109/2,2020-11-03
1414,東和,1.43,108.0,58.13,1.0,109/2,2020-11-03
1416,廣豐,0.0,108.0,,0.57,109/2,2020-11-03
1417,嘉裕,4.69,108.0,7.45,0.71,109/2,2020-11-03
1418,東華,0.0,108.0,,0.85,109/2,2020-11-03
1419,新紡,2.29,108.0,36.03,1.59,109/2,2020-11-03
1423,利華,0.8,108.0,,0.9,109/2,2020-11-03
1432,大魯閣,17.62,108.0,,3.69,109/2,2020-11-03
1434,福懋,7.96,108.0,12.66,0.93,109/2,2020-11-03
1435,中福,0.0,108.0,,3.03,109/2,2020-11-03
1436,華友聯,6.63,108.0,14.67,1.41,109/2,2020-11-03
1437,勤益控,4.62,108.0,18.03,0.77,109/2,2020-11-03
1438,三地開發,0.0,108.0,28.9,2.14,109/2,2020-11-03
1439,中和,19.08,108.0,154.12,1.04,109/2,2020-11-03
1440,南紡,1.54,108.0,,0.89,109/2,2020-11-03
1441,大東,0.0,108.0,,0.89,109/2,2020-11-03
1442,名軒,5.22,108.0,41.2,1.21,109/2,2020-11-03
1443,立益,0.0,108.0,,1.1,109/2,2020-11-03
1444,力麗,0.0,108.0,,1.28,109/2,2020-11-03
1445,大宇,1.95,108.0,,0.83,109/2,2020-11-03
1446,宏和,0.86,108.0,,3.22,109/2,2020-11-03
1447,力鵬,0.0,108.0,,0.75,109/2,2020-11-03
1449,佳和,0.0,108.0,,2.2,109/2,2020-11-03
1451,年興,0.0,108.0,,0.45,109/2,2020-11-03
1452,宏益,7.74,108.0,28.7,0.85,109/3,2020-11-03
1453,大將,2.34,108.0,,0.67,109/2,2020-11-03
1454,台富,3.05,108.0,,0.7,109/2,2020-11-03
1455,集盛,0.0,108.0,,0.7,109/2,2020-11-03
1456,怡華,0.0,108.0,320.0,0.75,109/2,2020-11-03
1457,宜進,7.12,108.0,6.27,0.7,109/2,2020-11-03
1459,聯發,0.0,108.0,,0.97,109/2,2020-11-03
1460,宏遠,0.0,108.0,,1.07,109/2,2020-11-03
1463,強盛,4.96,108.0,25.21,0.93,109/2,2020-11-03
1464,得力,8.29,108.0,64.64,1.47,109/2,2020-11-03
1465,偉全,11.63,108.0,,0.77,109/2,2020-11-03
1466,聚隆,0.0,108.0,,1.74,109/2,2020-11-03
1467,南緯,0.0,108.0,,1.7,109/2,2020-11-03
1468,昶和,0.0,108.0,58.1,1.64,109/2,2020-11-03
1470,大統新創,4.49,108.0,37.87,1.65,109/2,2020-11-03
1471,首利,0.0,108.0,,1.37,109/2,2020-11-03
1472,三洋紡,0.0,108.0,,2.02,109/2,2020-11-03
1473,台南,2.83,108.0,,0.72,109/2,2020-11-03
1474,弘裕,0.0,108.0,19.61,0.86,109/2,2020-11-03
1475,業旺,0.0,108.0,,5.51,109/2,2020-11-03
1476,儒鴻,2.84,108.0,28.51,6.47,109/2,2020-11-03
1477,聚陽,2.7,108.0,22.14,4.67,109/2,2020-11-03
1503,士電,3.21,108.0,15.47,1.07,109/2,2020-11-03
1504,東元,3.31,108.0,17.31,0.94,109/2,2020-11-03
1506,正道,0.0,108.0,,1.78,109/2,2020-11-03
1507,永大,3.38,108.0,21.38,2.48,109/2,2020-11-03
1512,瑞利,0.0,108.0,,5.27,109/2,2020-11-03
1513,中興電,2.42,108.0,27.56,2.72,109/2,2020-11-03
1514,亞力,4.34,108.0,17.17,1.85,109/2,2020-11-03
1515,力山,3.78,108.0,25.09,4.67,109/2,2020-11-03
1516,川飛,1.76,108.0,29.93,1.87,109/2,2020-11-03
1517,利奇,1.33,108.0,,1.11,109/2,2020-11-03
1519,華城,1.95,108.0,29.15,4.19,109/2,2020-11-03
1521,大億,7.48,108.0,19.31,2.44,109/2,2020-11-03
1522,堤維西,6.67,108.0,22.34,1.06,109/2,2020-11-03
1524,耿鼎,4.26,108.0,18.78,0.74,109/2,2020-11-03
1525,江申,3.12,108.0,17.0,1.19,109/2,2020-11-03
1526,日馳,1.58,108.0,22.04,2.9,109/2,2020-11-03
1527,鑽全,3.11,108.0,19.59,1.37,109/2,2020-11-03
1528,恩德,1.25,108.0,,0.74,109/2,2020-11-03
1529,樂士,3.46,108.0,26.27,1.35,109/2,2020-11-03
1530,亞崴,5.0,108.0,8.38,0.95,109/2,2020-11-03
1531,高林股,1.78,108.0,,0.59,109/2,2020-11-03
1532,勤美,2.78,108.0,78.93,1.13,109/2,2020-11-03
1533,車王電,1.6,108.0,44.01,1.28,109/2,2020-11-03
1535,中宇,3.63,108.0,24.12,1.41,109/3,2020-11-03
1536,和大,2.25,108.0,58.49,3.66,109/2,2020-11-03
1537,廣隆,7.27,108.0,12.51,3.11,109/2,2020-11-03
1538,正峰,0.0,108.0,,0.94,109/2,2020-11-03
1539,巨庭,4.08,108.0,57.65,1.0,109/2,2020-11-03
1540,喬福,6.78,108.0,,0.94,109/2,2020-11-03
1541,錩泰,0.0,108.0,10.98,2.73,109/2,2020-11-03
1558,伸興,6.42,108.0,12.02,1.85,109/2,2020-11-03
1560,中砂,4.79,108.0,14.82,1.92,109/3,2020-11-03
1568,倉佑,3.03,108.0,,1.16,109/2,2020-11-03
1582,信錦,5.23,108.0,10.7,1.9,109/3,2020-11-03
1583,程泰,5.06,108.0,13.15,1.38,109/2,2020-11-03
1587,吉茂,1.93,108.0,17.38,1.4,109/2,2020-11-03
1589,永冠-KY,0.55,108.0,29.04,1.3,109/2,2020-11-03
1590,亞德客-KY,0.65,108.0,45.98,7.42,109/2,2020-11-03
1592,英瑞-KY,0.0,108.0,,0.56,109/2,2020-11-03
1598,岱宇,0.82,108.0,45.45,5.58,109/2,2020-11-03
1603,華電,1.77,108.0,19.12,0.88,109/2,2020-11-03
1604,聲寶,6.42,108.0,19.96,1.43,109/2,2020-11-03
1605,華新,2.83,108.0,14.75,0.8,109/2,2020-11-03
1608,華榮,5.81,108.0,21.83,0.79,109/2,2020-11-03
1609,大亞,1.47,108.0,15.73,1.63,109/2,2020-11-03
1611,中電,11.06,108.0,5.14,0.86,109/2,2020-11-03
1612,宏泰,3.32,108.0,30.1,1.03,109/2,2020-11-03
1614,三洋電,2.37,108.0,29.7,1.78,109/2,2020-11-03
1615,大山,9.46,108.0,9.2,1.31,109/2,2020-11-03
1616,億泰,0.0,108.0,,0.67,109/2,2020-11-03
1617,榮星,2.29,108.0,16.17,1.13,109/2,2020-11-03
1618,合機,2.5,108.0,18.18,0.72,109/2,2020-11-03
1626,艾美特-KY,4.46,108.0,17.78,1.02,109/2,2020-11-03
1701,中化,3.43,108.0,13.58,1.08,109/2,2020-11-03
1702,南僑,4.65,108.0,12.26,1.9,109/2,2020-11-03
1707,葡萄王,3.92,108.0,17.64,3.88,109/2,2020-11-03
1708,東鹼,7.21,108.0,25.52,0.81,109/2,2020-11-03
1709,和益,3.53,108.0,21.44,0.99,109/2,2020-11-03
1710,東聯,1.79,108.0,,1.17,109/2,2020-11-03
1711,永光,1.84,108.0,37.05,1.16,109/2,2020-11-03
1712,興農,6.57,108.0,12.77,1.21,109/2,2020-11-03
1713,國化,3.2,108.0,47.63,1.21,109/2,2020-11-03
1714,和桐,0.0,108.0,5.84,0.88,109/2,2020-11-03
1717,長興,4.14,108.0,21.16,2.11,109/2,2020-11-03
1718,中纖,0.0,108.0,,0.52,109/2,2020-11-03
1720,生達,4.09,108.0,14.39,1.75,109/2,2020-11-03
1721,三晃,0.0,108.0,3.79,0.76,109/2,2020-11-03
1722,台肥,4.33,108.0,19.39,0.99,109/2,2020-11-03
1723,中碳,5.42,108.0,23.46,3.56,109/2,2020-11-03
1724,台硝,3.94,108.0,30.98,0.83,109/2,2020-11-03
1725,元禎,5.72,108.0,15.05,0.8,109/2,2020-11-03
1726,永記,4.56,108.0,14.88,1.39,109/2,2020-11-03
1727,中華化,1.87,108.0,,0.92,109/2,2020-11-03
1730,花仙子,5.27,108.0,17.12,2.94,109/2,2020-11-03
1731,美吾華,3.4,108.0,17.48,1.32,109/2,2020-11-03
1732,毛寶,0.0,108.0,24.45,2.17,109/2,2020-11-03
1733,五鼎,4.59,108.0,23.27,1.51,109/2,2020-11-03
1734,杏輝,0.6,108.0,92.5,2.09,109/2,2020-11-03
1735,日勝化,3.83,108.0,30.82,1.23,109/2,2020-11-03
1736,喬山,2.07,108.0,26.06,2.51,109/2,2020-11-03
1737,臺鹽,4.59,108.0,21.2,1.09,109/2,2020-11-03
1760,寶齡富錦,1.6,108.0,126.4,7.17,109/2,2020-11-03
1762,中化生,1.25,108.0,10.72,2.08,109/2,2020-11-03
1773,勝一,4.23,108.0,16.24,3.31,109/3,2020-11-03
1776,展宇,5.45,108.0,31.2,1.17,109/2,2020-11-03
1783,和康生,3.49,108.0,26.93,1.88,109/2,2020-11-03
1786,科妍,2.86,108.0,30.42,2.82,109/2,2020-11-03
1789,神隆,0.94,108.0,82.14,2.19,109/2,2020-11-03
1795,美時,0.0,108.0,25.81,2.51,109/2,2020-11-03
1802,台玻,0.0,108.0,,0.99,109/2,2020-11-03
1805,寶徠,0.0,108.0,,1.54,109/2,2020-11-03
1806,冠軍,0.0,108.0,,0.49,109/2,2020-11-03
1808,潤隆,4.75,108.0,30.68,4.08,109/2,2020-11-03
1809,中釉,1.74,108.0,,0.66,109/2,2020-11-03
1810,和成,0.0,108.0,25.8,0.59,109/2,2020-11-03
1817,凱撒衛,5.61,108.0,11.69,1.36,109/2,2020-11-03
1903,士紙,0.0,108.0,,7.42,109/2,2020-11-03
1904,正隆,3.62,108.0,11.59,1.57,109/2,2020-11-03
1905,華紙,0.0,108.0,,0.69,109/2,2020-11-03
1906,寶隆,3.42,108.0,27.04,0.6,109/2,2020-11-03
1907,永豐餘,3.48,108.0,9.48,0.87,109/2,2020-11-03
1909,榮成,1.83,108.0,36.33,0.95,109/2,2020-11-03
2002,中鋼,2.43,108.0,,1.11,109/2,2020-11-03
2006,東和鋼鐵,4.52,108.0,14.7,1.25,109/2,2020-11-03
2007,燁興,0.0,108.0,,0.71,109/2,2020-11-03
2008,高興昌,0.0,108.0,,1.11,109/2,2020-11-03
2009,第一銅,0.0,108.0,,0.96,109/2,2020-11-03
2010,春源,2.71,108.0,24.56,0.72,109/2,2020-11-03
2012,春雨,7.43,108.0,14.17,1.3,109/2,2020-11-03
2013,中鋼構,2.68,108.0,11.59,1.29,109/3,2020-11-03
2014,中鴻,0.0,108.0,,1.04,109/3,2020-11-03
2015,豐興,5.25,108.0,13.86,1.78,109/3,2020-11-03
2017,官田鋼,0.0,108.0,,0.75,109/2,2020-11-03
2020,美亞,11.46,108.0,12.62,1.27,109/2,2020-11-03
2022,聚亨,0.0,108.0,,0.61,109/2,2020-11-03
2023,燁輝,0.0,108.0,,0.78,109/2,2020-11-03
2024,志聯,2.36,108.0,,1.3,109/2,2020-11-03
2025,千興,0.0,108.0,,1.65,109/2,2020-11-03
2027,大成鋼,4.98,108.0,,1.28,109/2,2020-11-03
2028,威致,0.0,108.0,19.9,1.35,109/2,2020-11-03
2029,盛餘,0.82,108.0,,0.69,109/2,2020-11-03
2030,彰源,4.95,108.0,42.92,0.77,109/3,2020-11-03
2031,新光鋼,2.54,108.0,49.0,1.66,109/2,2020-11-03
2032,新鋼,3.54,108.0,23.0,0.78,109/2,2020-11-03
2033,佳大,2.09,108.0,19.12,0.77,109/2,2020-11-03
2034,允強,6.49,108.0,21.39,1.33,109/3,2020-11-03
2038,海光,0.0,108.0,,0.62,109/2,2020-11-03
2049,上銀,0.82,108.0,58.54,3.34,109/3,2020-11-03
2059,川湖,2.8,108.0,19.67,2.58,109/2,2020-11-03
2062,橋椿,0.42,108.0,,0.78,109/3,2020-11-03
2069,運錩,3.39,108.0,,0.75,109/2,2020-11-03
2101,南港,3.11,108.0,32.68,3.1,109/2,2020-11-03
2102,泰豐,0.0,108.0,,1.26,109/2,2020-11-03
2103,台橡,2.44,108.0,,1.22,109/3,2020-11-03
2104,國際中橡,1.0,108.0,,0.67,109/2,2020-11-03
2105,正新,2.72,108.0,118.39,1.64,109/2,2020-11-03
2106,建大,2.47,108.0,55.78,1.58,109/2,2020-11-03
2107,厚生,4.09,108.0,8.99,0.65,109/2,2020-11-03
2108,南帝,2.9,108.0,26.2,4.45,109/2,2020-11-03
2109,華豐,0.0,108.0,44.8,1.35,109/2,2020-11-03
2114,鑫永銓,6.11,108.0,15.04,2.65,109/2,2020-11-03
2115,六暉-KY,6.46,108.0,6.65,1.48,109/2,2020-11-03
2201,裕隆,0.0,108.0,,1.19,109/2,2020-11-03
2204,中華,0.0,108.0,,0.62,109/2,2020-11-03
2206,三陽工業,4.46,108.0,17.56,1.34,109/2,2020-11-03
2207,和泰車,2.2,108.0,26.86,6.14,109/2,2020-11-03
2208,台船,0.0,108.0,,1.96,109/2,2020-11-03
2227,裕日車,8.58,108.0,12.7,4.52,109/2,2020-11-03
2228,劍麟,6.35,108.0,16.74,1.71,109/2,2020-11-03
2231,為升,4.42,108.0,43.94,6.68,109/2,2020-11-03
2233,宇隆,4.11,108.0,17.4,1.93,109/2,2020-11-03
2236,百達-KY,2.46,108.0,22.81,0.67,109/2,2020-11-03
2239,英利-KY,3.12,108.0,27.56,0.94,109/2,2020-11-03
2241,艾姆勒,1.71,108.0,81.9,3.67,109/2,2020-11-03
2243,宏旭-KY,0.0,108.0,,0.64,109/2,2020-11-03
2247,汎德永業,3.4,108.0,20.4,2.11,109/2,2020-11-03
2301,光寶科,6.88,108.0,10.38,1.51,109/3,2020-11-03
2302,麗正,0.0,108.0,,2.01,109/2,2020-11-03
2303,聯電,2.68,108.0,16.93,1.68,109/3,2020-11-03
2305,全友,0.0,108.0,192.0,0.73,109/2,2020-11-03
2308,台達電,2.66,108.0,21.1,3.48,109/3,2020-11-03
2312,金寶,2.87,108.0,49.09,1.01,109/2,2020-11-03
2313,華通,2.74,108.0,10.78,2.02,109/2,2020-11-03
2314,台揚,0.0,108.0,,1.97,109/2,2020-11-03
2316,楠梓電,1.72,108.0,13.03,0.82,109/2,2020-11-03
2317,鴻海,5.36,108.0,10.5,0.93,109/2,2020-11-03
2321,東訊,0.0,108.0,,9.89,109/2,2020-11-03
2323,中環,2.49,108.0,,0.5,109/2,2020-11-03
2324,仁寶,6.4,108.0,12.76,0.8,109/2,2020-11-03
2327,國巨,3.46,108.0,21.68,2.93,109/2,2020-11-03
2328,廣宇,5.78,108.0,11.77,0.87,109/2,2020-11-03
2329,華泰,1.35,108.0,222.0,1.08,109/2,2020-11-03
2330,台積電,2.15,108.0,25.14,6.65,109/2,2020-11-03
2331,精英,0.0,108.0,37.5,0.92,109/2,2020-11-03
2332,友訊,0.0,108.0,,1.51,109/2,2020-11-03
2337,旺宏,3.74,108.0,11.95,1.7,109/3,2020-11-03
2338,光罩,3.55,108.0,35.19,2.04,109/2,2020-11-03
2340,光磊,4.35,108.0,17.04,1.24,109/2,2020-11-03
2342,茂矽,0.0,108.0,,2.51,109/2,2020-11-03
2344,華邦電,0.57,108.0,70.4,1.18,109/2,2020-11-03
2345,智邦,2.95,108.0,23.36,10.21,109/2,2020-11-03
2347,聯強,6.09,108.0,9.98,1.51,109/2,2020-11-03
2348,海悅,4.82,108.0,9.44,3.91,109/2,2020-11-03
2349,錸德,0.0,108.0,,2.06,109/2,2020-11-03
2351,順德,2.88,108.0,38.17,2.11,109/2,2020-11-03
2352,佳世達,3.94,108.0,13.23,1.14,109/2,2020-11-03
2353,宏碁,3.26,108.0,21.93,1.29,109/2,2020-11-03
2354,鴻準,4.89,108.0,11.26,0.76,109/2,2020-11-03
2355,敬鵬,3.31,108.0,28.76,0.8,109/2,2020-11-03
2356,英業達,5.78,108.0,11.31,1.46,109/2,2020-11-03
2357,華碩,5.76,108.0,12.47,1.05,109/2,2020-11-03
2358,廷鑫,1.37,108.0,60.83,1.1,109/2,2020-11-03
2359,所羅門,4.36,108.0,17.48,0.7,109/2,2020-11-03
2360,致茂,2.14,108.0,27.55,4.11,109/2,2020-11-03
2362,藍天,1.37,108.0,42.79,0.46,109/2,2020-11-03
2363,矽統,15.4,108.0,,0.84,109/2,2020-11-03
2364,倫飛,0.0,108.0,,3.19,109/2,2020-11-03
2365,昆盈,3.91,108.0,14.33,0.82,109/2,2020-11-03
2367,燿華,3.74,108.0,37.54,1.29,109/2,2020-11-03
2368,金像電,0.0,108.0,15.52,2.94,109/2,2020-11-03
2369,菱生,0.0,108.0,,0.81,109/2,2020-11-03
2371,大同,0.0,108.0,10.82,1.34,109/2,2020-11-03
2373,震旦行,7.12,108.0,15.11,3.08,109/2,2020-11-03
2374,佳能,2.3,108.0,,0.63,109/2,2020-11-03
2375,凱美,1.03,108.0,15.28,1.21,109/2,2020-11-03
2376,技嘉,3.07,108.0,14.89,1.89,109/2,2020-11-03
2377,微星,3.57,108.0,15.56,3.24,109/2,2020-11-03
2379,瑞昱,3.11,108.0,24.98,7.18,109/2,2020-11-03
2380,虹光,0.0,108.0,,0.94,109/2,2020-11-03
2382,廣達,5.05,108.0,15.97,2.19,109/2,2020-11-03
2383,台光電,3.96,108.0,12.59,3.12,109/3,2020-11-03
2385,群光,6.73,108.0,11.54,2.53,109/2,2020-11-03
2387,精元,1.54,108.0,40.37,2.01,109/2,2020-11-03
2388,威盛,0.0,108.0,,5.41,109/2,2020-11-03
2390,云辰,0.0,108.0,19.87,1.43,109/2,2020-11-03
2392,正崴,6.16,108.0,9.23,0.94,109/2,2020-11-03
2393,億光,3.6,108.0,17.84,1.04,109/2,2020-11-03
2395,研華,3.01,108.0,31.18,6.96,109/3,2020-11-03
2397,友通,7.51,108.0,15.38,2.7,109/2,2020-11-03
2399,映泰,0.0,108.0,36.75,1.29,109/2,2020-11-03
2401,凌陽,2.09,108.0,,1.07,109/2,2020-11-03
2402,毅嘉,2.84,108.0,39.11,0.97,109/2,2020-11-03
2404,漢唐,6.5,108.0,11.88,4.91,109/2,2020-11-03
2405,浩鑫,0.0,108.0,127.71,0.92,109/2,2020-11-03
2406,國碩,0.0,108.0,,3.12,109/2,2020-11-03
2408,南亞科,2.55,108.0,20.93,1.18,109/2,2020-11-03
2409,友達,0.0,108.0,,0.67,109/2,2020-11-03
2412,中華電,3.86,108.0,25.95,2.36,109/2,2020-11-03
2413,環科,0.0,108.0,,1.62,109/2,2020-11-03
2414,精技,6.02,108.0,12.39,1.55,109/2,2020-11-03
2415,錩新,3.31,108.0,,0.88,109/2,2020-11-03
2417,圓剛,0.16,108.0,58.86,4.01,109/2,2020-11-03
2419,仲琦,3.89,108.0,30.22,1.39,109/2,2020-11-03
2420,新巨,6.25,108.0,11.0,1.65,109/2,2020-11-03
2421,建準,3.48,108.0,15.33,3.49,109/2,2020-11-03
2423,固緯,6.61,108.0,13.43,1.51,109/2,2020-11-03
2424,隴華,0.0,108.0,,4.38,109/2,2020-11-03
2425,承啟,1.07,108.0,27.77,1.78,109/2,2020-11-03
2426,鼎元,1.73,108.0,12.48,1.34,109/2,2020-11-03
2427,三商電,3.37,108.0,13.68,0.89,109/2,2020-11-03
2428,興勤,3.68,108.0,12.67,2.34,109/2,2020-11-03
2429,銘旺科,0.0,108.0,,3.53,109/2,2020-11-03
2430,燦坤,5.52,108.0,12.4,0.65,109/2,2020-11-03
2431,聯昌,0.0,108.0,20.87,0.92,109/2,2020-11-03
2433,互盛電,7.9,108.0,12.12,1.82,109/2,2020-11-03
2434,統懋,0.0,108.0,,18.5,109/2,2020-11-03
2436,偉詮電,4.91,108.0,27.52,1.96,109/2,2020-11-03
2438,翔耀,0.0,108.0,126.0,1.03,109/2,2020-11-03
2439,美律,5.54,108.0,24.05,2.65,109/3,2020-11-03
2440,太空梭,0.0,108.0,16.38,1.35,109/2,2020-11-03
2441,超豐,4.63,108.0,11.74,1.64,109/3,2020-11-03
2442,新美齊,0.0,108.0,,0.84,109/2,2020-11-03
2443,億麗,0.0,108.0,,0.87,109/2,2020-11-03
2444,兆勁,0.0,108.0,,1.71,109/2,2020-11-03
2448,晶電,0.0,108.0,,0.86,109/2,2020-11-03
2449,京元電子,5.95,108.0,9.37,1.34,109/3,2020-11-03
2450,神腦,5.09,108.0,17.07,1.31,109/2,2020-11-03
2451,創見,7.06,108.0,16.46,1.51,109/2,2020-11-03
2453,凌群,6.15,108.0,12.22,0.91,109/2,2020-11-03
2454,聯發科,1.58,108.0,40.25,3.27,109/2,2020-11-03
2455,全新,3.0,108.0,30.04,5.58,109/3,2020-11-03
2456,奇力新,2.96,108.0,21.39,1.22,109/2,2020-11-03
2457,飛宏,0.0,108.0,,0.87,109/2,2020-11-03
2458,義隆,4.81,108.0,14.9,5.87,109/2,2020-11-03
2459,敦吉,6.83,108.0,10.21,1.13,109/2,2020-11-03
2460,建通,0.0,108.0,,1.1,109/2,2020-11-03
2461,光群雷,0.0,108.0,,1.0,109/2,2020-11-03
2462,良得電,2.9,108.0,21.18,1.38,109/2,2020-11-03
2464,盟立,6.23,108.0,15.73,2.06,109/2,2020-11-03
2465,麗臺,0.0,108.0,67.27,2.54,109/2,2020-11-03
2466,冠西電,0.0,108.0,,2.86,109/2,2020-11-03
2467,志聖,7.91,108.0,15.96,2.2,109/2,2020-11-03
2468,華經,3.86,108.0,18.77,0.81,109/2,2020-11-03
2471,資通,7.0,108.0,18.45,1.41,109/2,2020-11-03
2472,立隆電,2.79,108.0,13.07,2.04,109/2,2020-11-03
2474,可成,5.39,108.0,13.19,0.98,109/3,2020-11-03
2476,鉅祥,6.86,108.0,15.92,0.81,109/2,2020-11-03
2477,美隆電,5.43,108.0,17.85,1.98,109/2,2020-11-03
2478,大毅,2.51,108.0,14.79,1.89,109/2,2020-11-03
2480,敦陽科,6.88,108.0,14.25,2.56,109/3,2020-11-03
2481,強茂,2.85,108.0,18.45,1.95,109/2,2020-11-03
2482,連宇,0.0,108.0,30.45,0.81,109/2,2020-11-03
2483,百容,5.25,108.0,15.49,0.89,109/2,2020-11-03
2484,希華,4.52,108.0,24.71,1.18,109/2,2020-11-03
2485,兆赫,0.0,108.0,,0.88,109/2,2020-11-03
2486,一詮,0.0,108.0,,0.97,109/2,2020-11-03
2488,漢平,8.03,108.0,11.41,1.19,109/2,2020-11-03
2489,瑞軒,0.0,108.0,,0.73,109/2,2020-11-03
2491,吉祥全,0.0,108.0,1.63,0.72,109/2,2020-11-03
2492,華新科,3.03,108.0,16.16,2.7,109/2,2020-11-03
2493,揚博,7.49,108.0,13.36,1.69,109/2,2020-11-03
2495,普安,5.04,108.0,,0.84,109/2,2020-11-03
2496,卓越,2.55,108.0,15.48,1.32,109/2,2020-11-03
2497,怡利電,0.0,108.0,,1.48,109/2,2020-11-03
2498,宏達電,0.0,108.0,,0.73,109/2,2020-11-03
2501,國建,5.22,108.0,23.35,0.95,109/2,2020-11-03
2504,國產,1.12,108.0,20.38,1.77,109/2,2020-11-03
2505,國揚,0.63,108.0,3.62,1.28,109/2,2020-11-03
2506,太設,0.0,108.0,,0.51,109/2,2020-11-03
2509,全坤建,3.69,108.0,24.61,0.88,109/2,2020-11-03
2511,太子,4.69,108.0,36.72,0.74,109/2,2020-11-03
2514,龍邦,0.0,108.0,23.77,0.58,109/2,2020-11-03
2515,中工,2.7,108.0,28.5,0.58,109/2,2020-11-03
2516,新建,0.0,108.0,,0.53,109/2,2020-11-03
2520,冠德,4.4,108.0,9.14,1.33,109/2,2020-11-03
2524,京城,0.0,108.0,9.28,1.04,109/2,2020-11-03
2527,宏璟,9.76,108.0,7.02,0.69,109/2,2020-11-03
2528,皇普,0.0,108.0,,2.36,109/2,2020-11-03
2530,華建,0.65,108.0,,1.37,109/2,2020-11-03
2534,宏盛,2.92,108.0,10.56,0.73,109/2,2020-11-03
2535,達欣工,5.08,108.0,8.63,1.14,109/2,2020-11-03
2536,宏普,5.01,108.0,8.84,0.67,109/2,2020-11-03
2537,聯上發,0.0,108.0,,0.75,109/2,2020-11-03
2538,基泰,5.12,108.0,,0.67,109/2,2020-11-03
2539,櫻花建,9.52,108.0,9.89,1.98,109/2,2020-11-03
